the, 181, 7.1598096%
and, 169, 6.685127%
her, 89, 3.5205696%
to, 77, 3.045886%
she, 57, 2.254747%
it, 31, 1.2262658%
for, 29, 1.147152%
he, 27, 1.068038%
but, 26, 1.028481%
of, 25, 0.988924%
said, 25, 0.988924%
then, 25, 0.988924%
they, 25, 0.988924%
at, 24, 0.94936705%
came, 24, 0.94936705%
that, 24, 0.94936705%
when, 23, 0.9098101%
you, 23, 0.9098101%
was, 22, 0.87025315%
had, 21, 0.8306962%
into, 21, 0.8306962%
in, 20, 0.79113925%
a, 19, 0.7515823%
all, 19, 0.7515823%
pick, 19, 0.7515823%
home, 18, 0.7120253%
s, 18, 0.7120253%
tree, 18, 0.7120253%
with, 18, 0.7120253%
on, 17, 0.67246836%
ashputtel, 16, 0.6329114%
no, 16, 0.6329114%
not, 16, 0.6329114%
go, 15, 0.5933544%
his, 15, 0.5933544%
again, 14, 0.5537975%
as, 14, 0.5537975%
away, 14, 0.5537975%
little, 14, 0.5537975%
went, 14, 0.5537975%
mother, 13, 0.5142405%
out, 13, 0.5142405%
so, 13, 0.5142405%
by, 12, 0.47468352%
down, 12, 0.47468352%
is, 12, 0.47468352%
king, 12, 0.47468352%
one, 12, 0.47468352%
shoe, 12, 0.47468352%
this, 12, 0.47468352%
ashes, 11, 0.43512657%
back, 11, 0.43512657%
bride, 11, 0.43512657%
father, 11, 0.43512657%
hazel, 11, 0.43512657%
prince, 11, 0.43512657%
two, 11, 0.43512657%
brought, 10, 0.39556962%
have, 10, 0.39556962%
him, 10, 0.39556962%
put, 10, 0.39556962%
son, 10, 0.39556962%
took, 10, 0.39556962%
clothes, 9, 0.35601264%
first, 9, 0.35601264%
them, 9, 0.35601264%
were, 9, 0.35601264%
doves, 8, 0.3164557%
hither, 8, 0.3164557%
me, 8, 0.3164557%
off, 8, 0.3164557%
before, 7, 0.27689874%
dance, 7, 0.27689874%
feast, 7, 0.27689874%
house, 7, 0.27689874%
now, 7, 0.27689874%
sisters, 7, 0.27689874%
slipper, 7, 0.27689874%
there, 7, 0.27689874%
too, 7, 0.27689874%
who, 7, 0.27689874%
will, 7, 0.27689874%
ball, 6, 0.23734176%
beautiful, 6, 0.23734176%
bird, 6, 0.23734176%
cried, 6, 0.23734176%
fine, 6, 0.23734176%
haste, 6, 0.23734176%
i, 6, 0.23734176%
left, 6, 0.23734176%
made, 6, 0.23734176%
shake, 6, 0.23734176%
should, 6, 0.23734176%
thought, 6, 0.23734176%
thy, 6, 0.23734176%
time, 6, 0.23734176%
what, 6, 0.23734176%
asked, 5, 0.19778481%
cannot, 5, 0.19778481%
come, 5, 0.19778481%
could, 5, 0.19778481%
danced, 5, 0.19778481%
day, 5, 0.19778481%
flew, 5, 0.19778481%
from, 5, 0.19778481%
garden, 5, 0.19778481%
gold, 5, 0.19778481%
golden, 5, 0.19778481%
gone, 5, 0.19778481%
horse, 5, 0.19778481%
kitchen, 5, 0.19778481%
lady, 5, 0.19778481%
look, 5, 0.19778481%
over, 5, 0.19778481%
side, 5, 0.19778481%
wanted, 5, 0.19778481%
white, 5, 0.19778481%
wife, 5, 0.19778481%
among, 4, 0.15822785%
daughters, 4, 0.15822785%
dirty, 4, 0.15822785%
dishes, 4, 0.15822785%
done, 4, 0.15822785%
dove, 4, 0.15822785%
face, 4, 0.15822785%
frock, 4, 0.15822785%
herself, 4, 0.15822785%
hour, 4, 0.15822785%
looked, 4, 0.15822785%
maiden, 4, 0.15822785%
much, 4, 0.15822785%
next, 4, 0.15822785%
peas, 4, 0.15822785%
rode, 4, 0.15822785%
set, 4, 0.15822785%
shall, 4, 0.15822785%
silver, 4, 0.15822785%
slipped, 4, 0.15822785%
through, 4, 0.15822785%
till, 4, 0.15822785%
true, 4, 0.15822785%
turned, 4, 0.15822785%
turtle, 4, 0.15822785%
up, 4, 0.15822785%
upon, 4, 0.15822785%
where, 4, 0.15822785%
work, 4, 0.15822785%
would, 4, 0.15822785%
ye, 4, 0.15822785%
an, 3, 0.11867088%
anyone, 3, 0.11867088%
be, 3, 0.11867088%
blood, 3, 0.11867088%
cut, 3, 0.11867088%
did, 3, 0.11867088%
door, 3, 0.11867088%
dress, 3, 0.11867088%
else, 3, 0.11867088%
followed, 3, 0.11867088%
foot, 3, 0.11867088%
gave, 3, 0.11867088%
good, 3, 0.11867088%
got, 3, 0.11867088%
grey, 3, 0.11867088%
hand, 3, 0.11867088%
hard, 3, 0.11867088%
help, 3, 0.11867088%
himself, 3, 0.11867088%
if, 3, 0.11867088%
last, 3, 0.11867088%
my, 3, 0.11867088%
never, 3, 0.11867088%
night, 3, 0.11867088%
once, 3, 0.11867088%
other, 3, 0.11867088%
our, 3, 0.11867088%
pigeon, 3, 0.11867088%
right, 3, 0.11867088%
sat, 3, 0.11867088%
sits, 3, 0.11867088%
small, 3, 0.11867088%
soon, 3, 0.11867088%
still, 3, 0.11867088%
take, 3, 0.11867088%
their, 3, 0.11867088%
thus, 3, 0.11867088%
told, 3, 0.11867088%
under, 3, 0.11867088%
want, 3, 0.11867088%
which, 3, 0.11867088%
your, 3, 0.11867088%
about, 2, 0.07911392%
after, 2, 0.07911392%
against, 2, 0.07911392%
always, 2, 0.07911392%
are, 2, 0.07911392%
beauty, 2, 0.07911392%
been, 2, 0.07911392%
began, 2, 0.07911392%
begged, 2, 0.07911392%
birds, 2, 0.07911392%
blackbird, 2, 0.07911392%
both, 2, 0.07911392%
bring, 2, 0.07911392%
called, 2, 0.07911392%
can, 2, 0.07911392%
care, 2, 0.07911392%
chaffinch, 2, 0.07911392%
child, 2, 0.07911392%
chirping, 2, 0.07911392%
dancing, 2, 0.07911392%
daughter, 2, 0.07911392%
diamonds, 2, 0.07911392%
dish, 2, 0.07911392%
fair, 2, 0.07911392%
finer, 2, 0.07911392%
fly, 2, 0.07911392%
flying, 2, 0.07911392%
found, 2, 0.07911392%
friend, 2, 0.07911392%
gay, 2, 0.07911392%
get, 2, 0.07911392%
girl, 2, 0.07911392%
going, 2, 0.07911392%
grain, 2, 0.07911392%
grave, 2, 0.07911392%
great, 2, 0.07911392%
happened, 2, 0.07911392%
hat, 2, 0.07911392%
heads, 2, 0.07911392%
heaven, 2, 0.07911392%
held, 2, 0.07911392%
here, 2, 0.07911392%
homewards, 2, 0.07911392%
however, 2, 0.07911392%
its, 2, 0.07911392%
jumped, 2, 0.07911392%
knew, 2, 0.07911392%
large, 2, 0.07911392%
laughed, 2, 0.07911392%
let, 2, 0.07911392%
lie, 2, 0.07911392%
linnets, 2, 0.07911392%
might, 2, 0.07911392%
must, 2, 0.07911392%
nobody, 2, 0.07911392%
nothing, 2, 0.07911392%
only, 2, 0.07911392%
others, 2, 0.07911392%
overjoyed, 2, 0.07911392%
own, 2, 0.07911392%
pear, 2, 0.07911392%
pearls, 2, 0.07911392%
picked, 2, 0.07911392%
planted, 2, 0.07911392%
princess, 2, 0.07911392%
quick, 2, 0.07911392%
quite, 2, 0.07911392%
ran, 2, 0.07911392%
rid, 2, 0.07911392%
room, 2, 0.07911392%
sang, 2, 0.07911392%
saw, 2, 0.07911392%
see, 2, 0.07911392%
sky, 2, 0.07911392%
slippers, 2, 0.07911392%
squeezed, 2, 0.07911392%
stood, 2, 0.07911392%
streamed, 2, 0.07911392%
than, 2, 0.07911392%
think, 2, 0.07911392%
those, 2, 0.07911392%
three, 2, 0.07911392%
thrush, 2, 0.07911392%
toe, 2, 0.07911392%
try, 2, 0.07911392%
twig, 2, 0.07911392%
unknown, 2, 0.07911392%
us, 2, 0.07911392%
very, 2, 0.07911392%
waited, 2, 0.07911392%
way, 2, 0.07911392%
wear, 2, 0.07911392%
window, 2, 0.07911392%
almost, 1, 0.03955696%
also, 1, 0.03955696%
altogether, 1, 0.03955696%
am, 1, 0.03955696%
amid, 1, 0.03955696%
anger, 1, 0.03955696%
another, 1, 0.03955696%
ash, 1, 0.03955696%
ask, 1, 0.03955696%
axe, 1, 0.03955696%
became, 1, 0.03955696%
bed, 1, 0.03955696%
begging, 1, 0.03955696%
behind, 1, 0.03955696%
being, 1, 0.03955696%
beneath, 1, 0.03955696%
beside, 1, 0.03955696%
besides, 1, 0.03955696%
bought, 1, 0.03955696%
branch, 1, 0.03955696%
bread, 1, 0.03955696%
broke, 1, 0.03955696%
broken, 1, 0.03955696%
brush, 1, 0.03955696%
brushed, 1, 0.03955696%
brushes, 1, 0.03955696%
built, 1, 0.03955696%
burning, 1, 0.03955696%
carried, 1, 0.03955696%
carry, 1, 0.03955696%
chimney, 1, 0.03955696%
choose, 1, 0.03955696%
clumsy, 1, 0.03955696%
comb, 1, 0.03955696%
cook, 1, 0.03955696%
copse, 1, 0.03955696%
course, 1, 0.03955696%
covering, 1, 0.03955696%
crying, 1, 0.03955696%
curtsied, 1, 0.03955696%
dare, 1, 0.03955696%
daylight, 1, 0.03955696%
days, 1, 0.03955696%
dear, 1, 0.03955696%
dim, 1, 0.03955696%
dirt, 1, 0.03955696%
dishful, 1, 0.03955696%
do, 1, 0.03955696%
does, 1, 0.03955696%
doubt, 1, 0.03955696%
drew, 1, 0.03955696%
dropped, 1, 0.03955696%
dusty, 1, 0.03955696%
early, 1, 0.03955696%
earn, 1, 0.03955696%
eat, 1, 0.03955696%
eldest, 1, 0.03955696%
end, 1, 0.03955696%
even, 1, 0.03955696%
evening, 1, 0.03955696%
every, 1, 0.03955696%
everyone, 1, 0.03955696%
false, 1, 0.03955696%
feet, 1, 0.03955696%
fell, 1, 0.03955696%
find, 1, 0.03955696%
fire, 1, 0.03955696%
fits, 1, 0.03955696%
fitted, 1, 0.03955696%
fluttering, 1, 0.03955696%
forced, 1, 0.03955696%
former, 1, 0.03955696%
foul, 1, 0.03955696%
frightened, 1, 0.03955696%
fruit, 1, 0.03955696%
full, 1, 0.03955696%
granted, 1, 0.03955696%
green, 1, 0.03955696%
grew, 1, 0.03955696%
hair, 1, 0.03955696%
half, 1, 0.03955696%
hands, 1, 0.03955696%
has, 1, 0.03955696%
heap, 1, 0.03955696%
hear, 1, 0.03955696%
heart, 1, 0.03955696%
hearth, 1, 0.03955696%
heel, 1, 0.03955696%
hid, 1, 0.03955696%
hide, 1, 0.03955696%
hopping, 1, 0.03955696%
hours, 1, 0.03955696%
hurry, 1, 0.03955696%
kept, 1, 0.03955696%
kind, 1, 0.03955696%
knife, 1, 0.03955696%
know, 1, 0.03955696%
knowing, 1, 0.03955696%
lain, 1, 0.03955696%
lamp, 1, 0.03955696%
land, 1, 0.03955696%
late, 1, 0.03955696%
lay, 1, 0.03955696%
least, 1, 0.03955696%
liked, 1, 0.03955696%
lived, 1, 0.03955696%
long, 1, 0.03955696%
lose, 1, 0.03955696%
lost, 1, 0.03955696%
lying, 1, 0.03955696%
maid, 1, 0.03955696%
make, 1, 0.03955696%
married, 1, 0.03955696%
melted, 1, 0.03955696%
mind, 1, 0.03955696%
near, 1, 0.03955696%
nest, 1, 0.03955696%
new, 1, 0.03955696%
old, 1, 0.03955696%
open, 1, 0.03955696%
pale, 1, 0.03955696%
parlour, 1, 0.03955696%
partner, 1, 0.03955696%
pass, 1, 0.03955696%
perched, 1, 0.03955696%
plagued, 1, 0.03955696%
played, 1, 0.03955696%
poor, 1, 0.03955696%
pushed, 1, 0.03955696%
queen, 1, 0.03955696%
quickly, 1, 0.03955696%
reached, 1, 0.03955696%
red, 1, 0.03955696%
rejoicing, 1, 0.03955696%
rich, 1, 0.03955696%
ripe, 1, 0.03955696%
rise, 1, 0.03955696%
round, 1, 0.03955696%
run, 1, 0.03955696%
safe, 1, 0.03955696%
sashes, 1, 0.03955696%
say, 1, 0.03955696%
second, 1, 0.03955696%
seen, 1, 0.03955696%
send, 1, 0.03955696%
shame, 1, 0.03955696%
shoes, 1, 0.03955696%
shook, 1, 0.03955696%
shoulder, 1, 0.03955696%
show, 1, 0.03955696%
shut, 1, 0.03955696%
sight, 1, 0.03955696%
silk, 1, 0.03955696%
silly, 1, 0.03955696%
singing, 1, 0.03955696%
sir, 1, 0.03955696%
sister, 1, 0.03955696%
slut, 1, 0.03955696%
snow, 1, 0.03955696%
some, 1, 0.03955696%
song, 1, 0.03955696%
sorrowfully, 1, 0.03955696%
sorry, 1, 0.03955696%
sorts, 1, 0.03955696%
spangled, 1, 0.03955696%
sprang, 1, 0.03955696%
spread, 1, 0.03955696%
spring, 1, 0.03955696%
sprung, 1, 0.03955696%
stairs, 1, 0.03955696%
stockings, 1, 0.03955696%
stooped, 1, 0.03955696%
strange, 1, 0.03955696%
such, 1, 0.03955696%
sun, 1, 0.03955696%
sure, 1, 0.03955696%
taken, 1, 0.03955696%
taking, 1, 0.03955696%
talked, 1, 0.03955696%
tears, 1, 0.03955696%
third, 1, 0.03955696%
though, 1, 0.03955696%
threw, 1, 0.03955696%
throw, 1, 0.03955696%
tie, 1, 0.03955696%
times, 1, 0.03955696%
tired, 1, 0.03955696%
toes, 1, 0.03955696%
towards, 1, 0.03955696%
trick, 1, 0.03955696%
turn, 1, 0.03955696%
unawares, 1, 0.03955696%
use, 1, 0.03955696%
waiting, 1, 0.03955696%
walk, 1, 0.03955696%
wash, 1, 0.03955696%
washed, 1, 0.03955696%
watched, 1, 0.03955696%
water, 1, 0.03955696%
watered, 1, 0.03955696%
ways, 1, 0.03955696%
we, 1, 0.03955696%
whatever, 1, 0.03955696%
windows, 1, 0.03955696%
wished, 1, 0.03955696%
within, 1, 0.03955696%
without, 1, 0.03955696%
wonder, 1, 0.03955696%
wondered, 1, 0.03955696%
worn, 1, 0.03955696%
